rank,amarela,branca,indígena,parda,preta
827,devagar (0.1057),estado (0.1107),chamo (0.1059),prefere (0.1055),ceará (0.1060)
828,gastas (0.1056),disfarçar (0.1107),sonhos (0.1058),cerveja (0.1054),zeca (0.1060)
829,esquerda (0.1055),apaixonada (0.1107),brasileira (0.1058),trabalhadora (0.1051),perseverança (0.1059)
830,resultado (0.1054),blusa (0.1106),pertencimento (0.1058),sertaneja (0.1051),preconceitos (0.1059)
831,artista (0.1053),mostram (0.1105),plantando (0.1057),humano (0.1050),aprendeu (0.1059)
832,prefiro (0.1053),chinelos (0.1105),esquerda (0.1057),costumam (0.1049),aline (0.1058)
833,referências (0.1053),cortados (0.1105),23 (0.1057),pronomes (0.1047),acumulada (0.1057)
834,passada (0.1052),complexidade (0.1104),ambiente (0.1056),horizonte (0.1046),profissão (0.1056)
835,silencioso (0.1052),herdei (0.1104),justiça (0.1056),tranquilo (0.1046),antirracista (0.1055)
836,melodia (0.1051),ouvir (0.1104),lembra (0.1056),inconfundível (0.1044),intensamente (0.1055)
837,espaço (0.1050),criativa (0.1103),contemporâneas (0.1056),28 (0.1043),juazeiro (0.1055)
838,personificação (0.1050),luz (0.1103),contrastava (0.1055),cresceu (0.1043),labuta (0.1054)
839,paciente (0.1049),pessoais (0.1103),trinta (0.1055),atrapalhar (0.1042),axé (0.1053)
840,feira (0.1049),nenhum (0.1103),agilidade (0.1055),avô (0.1042),influências (0.1053)
841,protege (0.1047),paz (0.1103),definições (0.1055),revelavam (0.1041),rótulos (0.1053)
842,desgastados (0.1046),sombra (0.1102),calor (0.1055),brilham (0.1041),vivo (0.1052)
843,trançado (0.1046),passar (0.1102),melhor (0.1054),vi (0.1041),teima (0.1052)
844,cozinhar (0.1046),dona (0.1102),identificar (0.1054),formato (0.1039),avós (0.1051)
845,navegar (0.1046),doce (0.1099),seres (0.1053),através (0.1037),antepassados (0.1051)
846,sereno (0.1045),transmitem (0.1097),oferece (0.1053),juazeiro (0.1037),tento (0.1051)
847,perseverança (0.1045),disso (0.1097),responsabilidade (0.1053),transparecia (0.1037),mantém (0.1051)
848,especialmente (0.1045),acolhedora (0.1095),conectam (0.1052),preciso (0.1036),lento (0.1050)
849,ceará (0.1045),jovem (0.1095),atento (0.1051),locais (0.1035),anel (0.1048)
850,queimada (0.1045),passada (0.1095),costumo (0.1051),feijão (0.1034),ligação (0.1047)
851,fruto (0.1042),conservador (0.1094),individualidade (0.1050),festa (0.1034),entrega (0.1047)
852,conversar (0.1042),casaco (0.1094),gesto (0.1050),singular (0.1032),aisha (0.1047)
853,diária (0.1041),luto (0.1093),vestes (0.1050),herdados (0.1032),porém (0.1046)
854,poucas (0.1040),descobrindo (0.1092),compridas (0.1050),terrosos (0.1032),vi (0.1045)
855,chão (0.1039),direto (0.1092),etnias (0.1050),ler (0.1030),transformar (0.1044)
856,exuberante (0.1038),cedo (0.1091),resiliente (0.1049),sociais (0.1030),direito (0.1043)
857,depende (0.1038),fresco (0.1091),vai (0.1049),compartilhar (0.1030),especial (0.1041)
858,plantar (0.1038),chamam (0.1091),nativa (0.1048),teima (0.1030),sentir (0.1041)
859,chinesa (0.1037),rachou (0.1091),vestimentas (0.1048),capacidade (0.1029),sala (0.1040)
860,cachos (0.1035),confesso (0.1090),poder (0.1048),seguir (0.1028),dourado (0.1040)
861,ondulado (0.1035),podendo (0.1090),27 (0.1047),nesse (0.1027),blusa (0.1039)
862,transmitia (0.1035),antes (0.1090),centro (0.1047),alguma (0.1027),indomável (0.1039)
863,segura (0.1034),escapar (0.1089),bronzeado (0.1047),sim (0.1026),filho (0.1038)
864,sandálias (0.1034),né (0.1087),graça (0.1047),raiz (0.1025),solidariedade (0.1038)
865,posso (0.1034),exemplos (0.1086),esculpidas (0.1046),retrato (0.1025),diferentes (0.1037)
866,causticante (0.1033),genética (0.1086),sim (0.1044),nunca (0.1025),maior (0.1037)
867,38 (0.1033),peso (0.1085),atlântica (0.1044),união (0.1023),poucos (0.1037)
868,sabores (0.1033),estatura (0.1084),artista (0.1044),alunos (0.1023),parece (0.1037)
869,úmido (0.1033),acredito (0.1082),salpicada (0.1043),carregadas (0.1022),resistente (0.1036)
870,parecia (0.1032),carrego (0.1082),saudáveis (0.1043),jasmim (0.1022),deixo (0.1035)
871,visto (0.1032),antigo (0.1082),cheia (0.1043),mangueiras (0.1021),coloridos (0.1035)
872,bahia (0.1031),tingidos (0.1082),coisa (0.1042),aprendeu (0.1021),adversidades (0.1035)
873,risada (0.1031),passo (0.1081),próprio (0.1042),conversar (0.1020),injustiça (0.1035)
874,elu (0.1031),professora (0.1080),suavemente (0.1040),festas (0.1020),viver (0.1035)
875,prático (0.1030),vestir (0.1079),lutamos (0.1039),quê (0.1019),contida (0.1034)
876,acredito (0.1030),próximo (0.1079),vejo (0.1039),física (0.1018),vez (0.1034)
877,vento (0.1030),inteligente (0.1077),outra (0.1039),vem (0.1018),sombra (0.1034)
878,essência (0.1029),belo (0.1077),gestos (0.1039),enxada (0.1018),iá (0.1033)
879,ninguém (0.1029),honesto (0.1076),filho (0.1038),plantando (0.1017),feitos (0.1031)
880,geração (0.1029),vento (0.1076),ornamentava (0.1036),inclusivo (0.1015),riso (0.1030)
881,dança (0.1029),sulistas (0.1075),pajé (0.1035),zeca (0.1015),paciência (0.1030)
882,deus (0.1028),ralo (0.1075),dourado (0.1035),viola (0.1014),enfrentou (0.1030)
883,dourada (0.1028),entende (0.1075),nó (0.1033),indomável (0.1013),nesse (0.1030)
884,guaraná (0.1027),silêncio (0.1075),invisível (0.1033),diversidade (0.1012),africanas (0.1029)
885,influência (0.1027),boca (0.1073),tatuagem (0.1033),avós (0.1012),simplesmente (0.1029)
886,colher (0.1027),crescer (0.1073),objetos (0.1032),trabalhador (0.1011),cozinhar (0.1029)
887,formato (0.1026),mente (0.1072),adornada (0.1032),após (0.1010),florais (0.1029)
888,vestidos (0.1026),especiais (0.1071),binários (0.1032),pareciam (0.1010),deixava (0.1028)
889,regata (0.1026),desgastado (0.1070),importância (0.1030),município (0.1009),visibilidade (0.1028)
890,precisar (0.1026),privilégios (0.1070),legado (0.1030),ancestrais (0.1009),próprias (0.1028)
891,dura (0.1026),todas (0.1068),largos (0.1028),elaboradas (0.1009),autêntica (0.1028)
892,peito (0.1025),editora (0.1067),dançar (0.1028),prefiro (0.1008),graça (0.1028)
893,descansava (0.1025),carioca (0.1067),confortável (0.1028),ia (0.1008),jasmim (0.1025)
894,exemplo (0.1025),simplesmente (0.1067),utilizando (0.1027),transmitem (0.1006),chamo (0.1025)
895,exibia (0.1022),fluida (0.1067),vivas (0.1026),combinando (0.1006),esquerda (0.1025)
896,ler (0.1021),mostra (0.1067),caixinhas (0.1026),próximo (0.1005),guerreira (0.1025)
897,tranquilo (0.1021),enrugada (0.1066),muita (0.1024),praia (0.1005),ver (0.1024)
898,afeto (0.1020),queimada (0.1066),solto (0.1023),marcados (0.1005),descansava (0.1024)
899,honesto (0.1020),escaldava (0.1066),guia (0.1022),lembram (0.1004),bairro (0.1024)
900,representatividade (0.1020),específico (0.1065),demonstram (0.1022),certa (0.1004),verde (0.1023)
901,estereótipos (0.1020),cartilagem (0.1065),tentam (0.1021),trazia (0.1004),ecoava (0.1023)
902,torto (0.1020),rodeada (0.1064),capazes (0.1021),costas (0.1003),conforto (0.1023)
903,colorido (0.1019),paisagens (0.1064),lugar (0.1021),suavemente (0.1003),desenhar (0.1022)
904,individuais (0.1019),urbana (0.1063),cantar (0.1018),vestida (0.1003),herdado (0.1021)
905,adversidades (0.1019),anotações (0.1063),implacável (0.1018),testemunho (0.1003),traço (0.1021)
906,agora (0.1019),prender (0.1062),jê (0.1017),maioria (0.1002),pretos (0.1021)
907,sutis (0.1018),tenta (0.1062),recuperação (0.1017),iluminava (0.1002),apaixonada (0.1021)
908,encaixar (0.1018),trabalhando (0.1062),chapéu (0.1017),domar (0.1002),lembra (0.1020)
909,conhecia (0.1018),cinema (0.1060),canções (0.1015),brilhava (0.1001),la (0.1019)
910,eclético (0.1017),aro (0.1060),habitam (0.1015),antigo (0.1001),expressivo (0.1018)
911,tento (0.1016),confiante (0.1060),irá (0.1015),denotam (0.1000),juba (0.1017)
912,insiste (0.1016),encontro (0.1060),simplesmente (0.1014),cactos (0.1000),transcende (0.1017)
913,cheias (0.1016),engajada (0.1060),peça (0.1014),representatividade (0.0999),manifesta (0.1017)
914,racha (0.1016),dois (0.1059),avermelhado (0.1014),areia (0.0999),confiante (0.1017)
915,confiante (0.1016),insistem (0.1059),revelava (0.1013),acompanham (0.0998),compartilhar (0.1017)
916,limpa (0.1015),brechós (0.1058),deixando (0.1013),lgbtqia (0.0998),risadas (0.1016)
917,açaí (0.1015),ironia (0.1057),pernas (0.1012),humilde (0.0998),misturam (0.1016)
918,despretensioso (0.1014),desbotados (0.1056),estereótipos (0.1012),anéis (0.0997),celebrar (0.1015)
919,demonstrava (0.1014),esmalte (0.1056),move (0.1012),próprias (0.0997),podem (0.1015)
920,discretamente (0.1012),parecia (0.1054),continuar (0.1011),caía (0.0997),físicas (0.1015)
921,cuidado (0.1012),expectativas (0.1054),preciso (0.1010),som (0.0997),sensibilidade (0.1014)
922,move (0.1012),ninguém (0.1054),enxada (0.1010),intensidade (0.0996),pé (0.1013)
923,alegrias (0.1012),curiosidade (0.1053),usar (0.1009),visibilidade (0.0996),imensa (0.1012)
924,papo (0.1008),ondas (0.1052),semblante (0.1009),peculiar (0.0995),retrato (0.1012)
925,esmalte (0.1008),solar (0.1052),carregar (0.1009),manifesta (0.0995),caixas (0.1011)
926,suavemente (0.1007),cheia (0.1052),traço (0.1008),memória (0.0993),dor (0.1011)
927,viveu (0.1006),esconde (0.1051),descalços (0.1008),bagunçado (0.0993),escorre (0.1010)
928,adquirida (0.1006),autêntica (0.1051),acostumado (0.1008),cuidadas (0.0992),pagode (0.1010)
929,orgulhosa (0.1006),criatividade (0.1050),pessoas (0.1007),menino (0.0992),argila (0.1010)
930,pulsa (0.1005),uberlândia (0.1050),confecção (0.1007),ex (0.0992),fino (0.1010)
931,pequenos (0.1005),gado (0.1050),colorido (0.1006),florais (0.0992),nordestinas (0.1009)
932,goiano (0.1005),elegante (0.1049),cheios (0.1005),caíam (0.0992),carregadas (0.1009)
933,atlético (0.1005),relaxada (0.1049),cesto (0.1004),lembrava (0.0990),boca (0.1008)
934,imperceptível (0.1004),ativa (0.1049),demonstrando (0.1004),determinação (0.0989),viveu (0.1008)
935,irradiavam (0.1002),brincando (0.1049),curva (0.1003),orelhas (0.0989),radiante (0.1008)
936,vestir (0.1002),caminho (0.1048),emaranhado (0.1003),risadas (0.0989),praia (0.1007)
937,falta (0.1002),curiosa (0.1047),flores (0.1002),atento (0.0987),colheita (0.1007)
938,dois (0.1001),respeito (0.1047),continue (0.1002),estradas (0.0986),testemunho (0.1006)
939,braços (0.1000),sertaneja (0.1046),luas (0.1002),motivos (0.0985),adquirida (0.1005)
940,viagem (0.1000),salpicada (0.1046),flor (0.1001),curiosidade (0.0984),poderosa (0.1005)
941,misturam (0.1000),típica (0.1046),autêntica (0.0999),emana (0.0984),sertaneja (0.1004)
942,inglês (0.1000),construída (0.1045),contando (0.0998),coado (0.0984),aguçada (0.1004)
943,proteger (0.0999),cansaço (0.1044),transmitem (0.0998),fazia (0.0984),fértil (0.1004)
944,árida (0.0999),pedra (0.1043),wapichana (0.0998),gerais (0.0983),estrelas (0.1004)
945,lado (0.0998),cicatriz (0.1043),coleta (0.0998),grafites (0.0982),falava (0.1004)
946,masculino (0.0998),marcante (0.1043),nhandeva (0.0998),hora (0.0982),boné (0.1001)
947,dizia (0.0998),futuro (0.1042),taquara (0.0998),emoldurarem (0.0982),baiana (0.1000)
948,direito (0.0996),encaixo (0.1040),diante (0.0997),amanhecer (0.0981),jovem (0.1000)
949,viram (0.0995),segura (0.1040),acumulada (0.0997),outros (0.0981),nortista (0.1000)
950,florida (0.0995),queijo (0.1039),contrastando (0.0997),peito (0.0981),denota (0.0999)
951,comunicativa (0.0994),tomando (0.1039),intrincado (0.0997),índio (0.0980),úmido (0.0999)
952,raiz (0.0994),contradições (0.1039),fruto (0.0996),prática (0.0980),deixar (0.0999)
953,física (0.0994),textura (0.1039),inúmeras (0.0996),juninas (0.0980),realidade (0.0998)
954,avermelhados (0.0993),verões (0.1039),ter (0.0994),dois (0.0980),impecavelmente (0.0998)
955,forjada (0.0993),formação (0.1038),maciez (0.0994),encaixar (0.0980),disso (0.0998)
956,importante (0.0993),nuca (0.1038),hábeis (0.0993),plantações (0.0979),contemporâneas (0.0997)
957,desajeitado (0.0993),diversas (0.1038),tira (0.0992),visto (0.0979),práticas (0.0996)
958,bate (0.0993),combinando (0.1038),metal (0.0992),ano (0.0979),franco (0.0996)
959,traço (0.0990),miçangas (0.1038),saberes (0.0992),maria (0.0978),homens (0.0996)
960,roda (0.0987),laços (0.1037),coruja (0.0992),alguém (0.0978),difíceis (0.0996)
961,acompanhava (0.0987),estereótipo (0.1037),cesta (0.0992),cheias (0.0978),preso (0.0996)
962,brechós (0.0987),extrovertida (0.1036),impostas (0.0992),pôr (0.0978),fazer (0.0994)
963,país (0.0986),olhares (0.1035),brim (0.0992),viagem (0.0977),conecta (0.0993)
964,amazônica (0.0986),sente (0.1035),curto (0.0991),desafiam (0.0977),pausado (0.0991)
965,brincando (0.0986),adorna (0.1034),sombra (0.0991),umidade (0.0977),exige (0.0991)
966,pedra (0.0986),segurança (0.1034),vamos (0.0990),invisível (0.0977),modernidade (0.0990)
967,delicada (0.0985),sapatos (0.1034),tingidos (0.0990),essencial (0.0976),madeira (0.0990)
968,bordada (0.0984),queimado (0.1033),ligada (0.0990),pega (0.0975),medo (0.0989)
969,apresentava (0.0984),encontra (0.1033),pintava (0.0989),brasilidade (0.0975),ligeiramente (0.0988)
970,tô (0.0984),abro (0.1033),gentil (0.0987),ambiente (0.0974),lembro (0.0987)
971,muitos (0.0984),tendências (0.1033),selecionados (0.0987),multifacetada (0.0974),escravizados (0.0987)
972,caía (0.0983),reserva (0.1033),começam (0.0986),criatividade (0.0974),tô (0.0986)
973,mangas (0.0983),missa (0.1032),elegância (0.0986),ralos (0.0974),lutou (0.0986)
974,seco (0.0982),construir (0.1031),traje (0.0985),estilos (0.0974),desafiam (0.0985)
975,físico (0.0982),etc (0.1031),duro (0.0984),paisagens (0.0972),singular (0.0984)
976,jornadas (0.0982),chão (0.1031),fundamental (0.0984),tímido (0.0972),neta (0.0982)
977,complicado (0.0982),vive (0.1030),45 (0.0983),símbolo (0.0972),pente (0.0982)
978,ilumina (0.0981),individuais (0.1030),norte (0.0983),forjada (0.0971),invisível (0.0981)
979,faço (0.0980),flores (0.1029),formas (0.0982),desajeitado (0.0970),alguém (0.0981)
980,tá (0.0980),contadas (0.1029),encontra (0.0982),norte (0.0970),fortaleza (0.0981)
981,escola (0.0980),administração (0.1029),pai (0.0982),desgastado (0.0969),multifacetada (0.0981)
982,cicatriz (0.0980),vinho (0.1029),expressar (0.0982),regional (0.0969),regionais (0.0980)
983,tipo (0.0979),areia (0.1029),herdei (0.0981),bronzeia (0.0969),exemplos (0.0980)
984,pontuada (0.0979),afinal (0.1028),rouca (0.0981),cicatrizes (0.0968),estudante (0.0979)
985,emoldurados (0.0978),entendem (0.1028),memórias (0.0980),precisar (0.0968),ecoam (0.0978)
986,identidades (0.0978),expressa (0.1028),existem (0.0979),pausado (0.0968),fumo (0.0978)
987,cuidadas (0.0977),hobbies (0.1028),opressão (0.0979),léo (0.0967),poucas (0.0978)
988,maduro (0.0977),bigode (0.1027),artesanalmente (0.0978),tradição (0.0967),expectativas (0.0978)
989,horizonte (0.0977),passados (0.1027),binárias (0.0978),solidariedade (0.0967),poderiam (0.0977)
990,criando (0.0977),ilustrar (0.1026),fulni (0.0978),goiás (0.0967),forjada (0.0977)
991,resistentes (0.0977),preocupações (0.1026),admiração (0.0976),pardas (0.0966),morena (0.0977)
992,expectativas (0.0976),longa (0.1026),leveza (0.0976),mechas (0.0966),transmitem (0.0976)
993,próximo (0.0976),menino (0.1025),mostra (0.0976),roda (0.0966),elaboradas (0.0976)
994,tênis (0.0976),inconfundível (0.1025),sutis (0.0975),sente (0.0965),pintou (0.0976)
995,tímido (0.0975),comunicativa (0.1024),mostrar (0.0975),recém (0.0965),certeza (0.0974)
996,brilhantes (0.0975),europeus (0.1024),cheio (0.0975),dançar (0.0964),ajuda (0.0974)
997,cabra (0.0974),interesses (0.1024),detalhe (0.0974),cantos (0.0964),viva (0.0973)
998,noite (0.0974),transmitindo (0.1024),querem (0.0973),cravou (0.0964),guerreiras (0.0973)
999,lembram (0.0973),fundo (0.1023),permanece (0.0973),enfrentou (0.0963),transparecia (0.0972)
1000,texturas (0.0972),goiana (0.1023),realidade (0.0972),manhã (0.0962),acho (0.0971)
1001,praticidade (0.0972),valorizar (0.1023),uns (0.0972),indelével (0.0962),contrastam (0.0971)
1002,daquelas (0.0971),elu (0.1023),animal (0.0972),vestir (0.0962),enxada (0.0970)
1003,processo (0.0971),reflexos (0.1023),margens (0.0969),anya (0.0961),emoldurava (0.0969)
1004,alunos (0.0970),avô (0.1022),possivelmente (0.0969),oportunidades (0.0961),tecidos (0.0969)
1005,brincava (0.0970),varia (0.1022),poderiam (0.0969),vivacidade (0.0961),repente (0.0968)
1006,elementos (0.0969),sensibilidade (0.1022),causa (0.0968),mangas (0.0961),vestir (0.0968)
1007,desgastada (0.0969),relógio (0.1022),fino (0.0968),mineira (0.0961),bronze (0.0967)
1008,construir (0.0968),maquiagem (0.1022),sulcos (0.0967),semblante (0.0961),cacau (0.0966)
1009,recém (0.0968),magra (0.1022),evocam (0.0967),tenta (0.0960),cansaço (0.0966)
1010,madeira (0.0967),ver (0.1018),idioma (0.0962),paraense (0.0960),inteiro (0.0966)
1011,peça (0.0966),brasília (0.1018),face (0.0961),feminina (0.0960),ricas (0.0965)
1012,bigode (0.0966),cru (0.1018),pedra (0.0961),lutaram (0.0959),campo (0.0964)
1013,luiza (0.0965),esperança (0.1016),tecem (0.0961),enfrenta (0.0959),completamente (0.0964)
1014,ouvindo (0.0965),menina (0.1016),ligeiramente (0.0960),ondas (0.0958),cacho (0.0964)
1015,asfalto (0.0964),delicada (0.1016),cresceu (0.0960),reservado (0.0958),perto (0.0963)
1016,jardim (0.0963),guardo (0.1016),entendem (0.0959),emoldurados (0.0957),materiais (0.0963)
1017,típicos (0.0963),cuidar (0.1015),seguir (0.0958),rua (0.0957),construiu (0.0963)
1018,pintando (0.0963),lendo (0.1015),permitem (0.0958),rotina (0.0956),tropeiro (0.0963)
1019,completamente (0.0962),hora (0.1013),dispostos (0.0957),bordado (0.0956),encaixa (0.0963)
1020,trançados (0.0961),compreensão (0.1012),refletindo (0.0957),sobrancelha (0.0956),algum (0.0962)
1021,moreninha (0.0961),sendo (0.1012),saias (0.0957),contar (0.0956),emoldurados (0.0962)
1022,feliz (0.0960),faciais (0.1010),28 (0.0956),direto (0.0955),mecânico (0.0962)
1023,falando (0.0960),xadrez (0.1008),ventos (0.0955),tristeza (0.0955),cuidadas (0.0961)
1024,lutar (0.0959),corte (0.1007),algum (0.0955),cozinhar (0.0954),tatuagem (0.0960)
1025,estilos (0.0959),doçura (0.1007),falar (0.0954),nordestinos (0.0954),ninguém (0.0960)
1026,senhor (0.0959),ligada (0.1006),precisão (0.0954),engajada (0.0952),moderno (0.0959)
1027,importância (0.0958),cuidadas (0.1006),ipê (0.0953),conforme (0.0952),comunicativa (0.0959)
1028,aprender (0.0958),tatuagens (0.1006),sofre (0.0953),abraçar (0.0952),calejados (0.0959)
1029,enfrentar (0.0958),antônio (0.1004),sigo (0.0953),feira (0.0951),alegrias (0.0959)
1030,amuleto (0.0958),silencioso (0.1004),jaci (0.0952),largos (0.0950),ato (0.0958)
1031,vem (0.0958),demonstrando (0.1004),pajés (0.0952),belém (0.0950),fio (0.0958)
1032,valorizar (0.0957),eventos (0.1003),difícil (0.0952),significado (0.0950),falo (0.0958)
1033,pego (0.0957),viajar (0.1003),existir (0.0951),marcadas (0.0950),trouxe (0.0956)
1034,caleidoscópio (0.0957),brisa (0.1003),brincava (0.0951),desgastados (0.0949),mostrando (0.0955)
1035,familiares (0.0957),morando (0.1002),discreta (0.0951),brilhavam (0.0949),coado (0.0954)
1036,língua (0.0957),compridos (0.1002),toda (0.0949),ajuda (0.0948),risada (0.0954)
1037,testemunho (0.0956),diversa (0.1001),lugares (0.0948),colorido (0.0948),base (0.0954)
1038,calejados (0.0956),inverno (0.1001),pedras (0.0948),conheço (0.0947),ler (0.0953)
1039,conversas (0.0956),cerrado (0.1001),irmãos (0.0948),usando (0.0947),tijolo (0.0952)
1040,totalmente (0.0955),pão (0.0999),pequenos (0.0948),orgulhosa (0.0947),determinado (0.0952)
1041,humano (0.0955),defeitos (0.0999),segura (0.0947),construindo (0.0947),oval (0.0952)
1042,típica (0.0955),faculdade (0.0999),preserva (0.0946),vestuário (0.0947),formas (0.0951)
1043,pintou (0.0955),goiás (0.0999),guerreiros (0.0946),sabores (0.0947),paz (0.0951)
1044,trabalha (0.0955),mangueiras (0.0999),encontro (0.0946),pesado (0.0947),apertados (0.0951)
1045,completam (0.0954),sinais (0.0998),branco (0.0946),indefinida (0.0945),orgulhoso (0.0951)
1046,branca (0.0954),escritório (0.0998),acolhedor (0.0945),adversidade (0.0945),encaixar (0.0950)
1047,buscando (0.0953),moreno (0.0998),buscando (0.0945),batalhadora (0.0945),sendo (0.0950)
1048,justo (0.0953),50 (0.0998),contemporâneos (0.0945),literatura (0.0943),concreto (0.0949)
1049,contradições (0.0953),conversar (0.0997),observam (0.0944),torto (0.0943),oestino (0.0949)
1050,carregadas (0.0952),velha (0.0997),todo (0.0944),pé (0.0943),contada (0.0949)
1051,costumam (0.0952),vestimenta (0.0997),mar (0.0943),lá (0.0942),tipo (0.0948)
1052,dourados (0.0952),nele (0.0997),feminino (0.0943),poder (0.0941),transmitia (0.0947)
1053,perfeitamente (0.0952),falava (0.0996),doce (0.0942),desafio (0.0941),melhores (0.0947)
1054,ajuda (0.0951),especial (0.0996),35 (0.0942),navegar (0.0939),inegável (0.0947)
1055,oval (0.0951),frequente (0.0995),masculino (0.0941),tênis (0.0939),vividos (0.0947)
1056,pública (0.0951),alto (0.0994),palavra (0.0941),altas (0.0939),larga (0.0947)
1057,direitos (0.0951),criar (0.0994),noturno (0.0941),fértil (0.0939),mangueira (0.0946)
1058,enxada (0.0951),curtas (0.0994),cuidado (0.0941),rachado (0.0938),capoeira (0.0943)
1059,criar (0.0950),jaqueta (0.0993),indivíduo (0.0941),masculino (0.0938),obras (0.0942)
1060,social (0.0950),forró (0.0993),apresentar (0.0941),camisetas (0.0937),identidades (0.0942)
1061,turquesa (0.0950),refletia (0.0992),bem (0.0940),cai (0.0937),daqui (0.0942)
1062,certa (0.0950),artesanal (0.0992),pantanal (0.0940),guerreira (0.0937),noites (0.0942)
1063,volumoso (0.0949),insiste (0.0991),visual (0.0940),seco (0.0937),tradições (0.0942)
1064,inclusivo (0.0949),bia (0.0991),passagem (0.0939),ninguém (0.0936),nordestinos (0.0941)
1065,ipê (0.0948),variedade (0.0991),remetem (0.0937),vive (0.0936),caleidoscópio (0.0941)
1066,avermelhado (0.0948),tentar (0.0990),mate (0.0937),trançado (0.0936),cantigas (0.0941)
1067,caminho (0.0948),deixar (0.0989),curtos (0.0937),observadora (0.0935),lembrando (0.0940)
1068,florido (0.0947),pé (0.0989),calejados (0.0937),típicas (0.0935),três (0.0940)
1069,alfaiataria (0.0946),clássicas (0.0987),textura (0.0937),conversas (0.0935),mogno (0.0940)
1070,transmite (0.0946),introspecção (0.0987),viu (0.0936),feitos (0.0934),clima (0.0939)
1071,denuncia (0.0945),praias (0.0987),guiam (0.0936),ativa (0.0934),dura (0.0937)
1072,rodeada (0.0944),totalmente (0.0987),flauta (0.0936),buscando (0.0933),diversas (0.0936)
1073,manifesta (0.0944),raiz (0.0986),invasão (0.0936),fortaleza (0.0932),falta (0.0935)
1074,parece (0.0943),gentil (0.0986),cestas (0.0936),totalmente (0.0932),brincando (0.0933)
1075,intensidade (0.0943),nordestinas (0.0986),cerimônias (0.0936),pará (0.0931),mangueiras (0.0933)
1076,feminino (0.0943),poesia (0.0986),cobre (0.0936),determinada (0.0931),porto (0.0933)
1077,cruz (0.0942),sofisticado (0.0986),surrada (0.0935),noite (0.0930),enche (0.0933)
1078,sal (0.0942),nível (0.0986),modo (0.0933),desbotadas (0.0930),imperceptível (0.0933)
1079,inclemente (0.0942),opiniões (0.0985),multiplicidade (0.0932),contradições (0.0929),cordão (0.0932)
1080,salada (0.0941),variações (0.0985),casa (0.0930),proteger (0.0929),declaração (0.0932)
1081,milho (0.0941),grêmio (0.0985),brincadeiras (0.0930),transborda (0.0929),pedaço (0.0931)
1082,compartilhar (0.0940),mel (0.0984),criação (0.0930),preconceitos (0.0929),charme (0.0931)
1083,umidade (0.0939),passadas (0.0983),50 (0.0928),carinho (0.0927),posso (0.0931)
1084,corvo (0.0938),lar (0.0983),abriga (0.0927),sementes (0.0926),lavagens (0.0931)
1085,viver (0.0937),procuro (0.0983),abraça (0.0926),salpicados (0.0926),fez (0.0931)
1086,leves (0.0937),resistência (0.0982),ocasiões (0.0926),viveu (0.0926),nascer (0.0930)
1087,corte (0.0937),penetrante (0.0982),inteiro (0.0925),amuleto (0.0926),mineira (0.0930)
1088,conectada (0.0935),joão (0.0981),frente (0.0925),sereno (0.0925),trabalhando (0.0930)
1089,travessura (0.0935),fatores (0.0981),distintas (0.0925),autodescoberta (0.0924),plantações (0.0930)
1090,nordestinos (0.0935),moro (0.0981),descrever (0.0924),úmido (0.0924),intensificam (0.0930)
1091,destreza (0.0935),cafezais (0.0981),avermelhada (0.0922),pedreiro (0.0924),deixando (0.0930)
1092,trouxe (0.0933),freelancer (0.0981),revelavam (0.0921),trabalhando (0.0923),coisas (0.0930)
1093,pop (0.0933),profunda (0.0981),esculpida (0.0921),colhendo (0.0923),plenamente (0.0928)
1094,rápido (0.0932),viver (0.0980),serra (0.0921),sonhadora (0.0923),convicção (0.0928)
